3972,2,2
3984,66,130
3996,64,128
4008,66,130
4020,2,2
4032,130,66
4044,128,64
4056,130,66
4068,2,2
4080,66,130
4092,64,128
4104,66,130
4116,2,2
4128,130,66
4140,128,64
4152,130,66
4164,2,2
4176,66,130
4188,64,128
4200,66,130
4212,2,2
4224,130,66
4236,128,64
4248,130,66
4260,2,2
4272,66,130
4284,64,128
4296,66,130
4308,2,2
4320,130,66
4332,128,64
4344,130,66
4356,2,2
4368,66,130
4380,64,128
4392,66,130
4404,2,2
4416,130,66
4428,128,64
4440,130,66
4452,2,2
4464,66,130
4476,64,128
4488,66,130
4500,2,2
4512,130,66
4524,128,64
4536,130,66
4548,2,2
4560,66,130
4572,64,128
4584,66,130
4596,2,2
4608,130,66
4620,128,64
4632,130,66
4644,2,2
4656,66,130
4668,64,128
4680,66,130
4692,2,2
4704,130,66
4716,128,64
4728,130,66
4740,2,2
4752,66,130
4764,64,128
4776,66,130
4788,2,2
4800,130,66
4812,128,64
4824,130,66
4836,2,2
4848,66,130
4860,64,128
4872,66,130
4884,2,2
4896,130,66
4908,128,64
4920,130,66
4932,2,2
4944,66,130
4956,64,128
4968,66,130
4980,2,2
4992,130,66
5004,128,64
5016,130,66
5028,2,2
5040,66,130
5052,64,128
5064,66,130
5076,2,2
5088,130,66
5100,128,64
5112,130,66
5124,2,2
5136,66,130
5148,64,128
5160,66,130
5172,2,2
5184,130,66
5196,128,64
5208,130,66
5220,2,2
5232,66,130
5244,64,128
5256,66,130
5268,2,2
5280,130,66
5292,128,64
5304,130,66
5316,2,2
5328,66,130
5340,64,128
5352,66,130
5364,2,2
5376,130,66
5388,128,64
5400,130,66
5412,2,2
5424,66,130
5436,64,128
5448,66,130
5460,2,2
5472,130,66
5484,128,64
5496,130,66
5508,2,2
5520,66,130
5532,64,128
5544,66,130
5556,2,2
5568,130,66
5580,128,64
5592,130,66
5604,2,2
5616,66,130
5628,64,128
5640,66,130
5652,2,2
5664,130,66
5676,128,64
5688,130,66
5700,2,2
5712,66,130
5724,64,128
5736,66,130
5748,2,2
5760,130,66
5772,128,64
5784,130,66
5796,2,2
5808,66,130
5820,64,128
5832,66,130
5844,2,2
5856,130,66
5868,128,64
5880,130,66
5892,2,2
5904,66,130
5916,64,128
5928,66,130
5940,2,2
5952,130,66
5964,128,64
5976,130,66
5988,2,2
6000,66,130
6012,64,128
6024,66,130
6036,2,2
6048,130,66
6060,128,64
6072,130,66
6084,2,2
6096,66,130
6108,64,128
6120,66,130
6132,2,2
6144,130,66
6156,128,64
6168,130,66
6180,2,2
6192,66,130
6204,64,128
6216,66,130
6228,2,2
6240,130,66
6252,128,64
6264,130,66
6276,2,2
6288,66,130
6300,64,128
6312,66,130
6324,2,2
6336,130,66
6348,128,64
6360,130,66
6372,2,2
6384,66,130
6396,64,128
6408,66,130
6420,2,2
6432,130,66
6444,128,64
6456,130,66
6468,2,2
6480,66,130
6492,64,128
6504,66,130
6516,2,2
6528,130,66
6540,128,64
6552,130,66
6564,2,2
6576,66,130
6588,64,128
6600,66,130
6612,2,2
6624,130,66
6636,128,64
6648,130,66
6660,2,2
6672,66,130
6684,64,128
6696,66,130
6708,2,2
6720,130,66
6732,128,64
6744,130,66
6756,2,2
6768,66,130
6780,64,128
6792,66,130
6804,2,2
6816,130,66
6828,128,64
6840,130,66
6852,2,2
6864,66,130
6876,64,128
6888,66,130
6900,2,2
6912,130,66
6924,128,64
6936,130,66
6948,2,2
6960,66,130
6972,64,128
6984,66,130
6996,2,2
7008,130,66
7020,128,64
7032,130,66
7044,2,2
7056,66,130
7068,64,128
7080,66,130
7092,2,2
7104,130,66
7116,128,64
7128,130,66
7140,2,2
7152,66,130
7164,64,128
7176,66,130
7188,2,2
7200,130,66
7212,128,64
7224,130,66
7236,2,2
7248,66,130
7260,64,128
7272,66,130
7284,2,2
7296,130,66
7308,128,64
7320,130,66
7332,2,2
7344,66,130
7356,64,128
7368,66,130
7380,2,2
7392,130,66
7404,128,64
7416,130,66
7428,2,2
7440,66,130
7452,64,128
7464,66,130
7476,2,2
7488,130,66
7500,128,64
7512,130,66
7524,2,2
7536,66,130
7548,64,128
7560,66,130
7572,2,2
7584,130,66
7596,128,64
7608,130,66
7620,2,2
7632,66,130
7644,64,128
7656,66,130
7668,2,2
7680,130,66
7692,128,64
7704,130,66
7716,2,2
7728,66,130
7740,64,128
7752,66,130
7764,2,2
7776,130,66
7788,128,64
7800,130,66
7812,2,2
7824,66,130
7836,64,128
7848,66,130
7860,2,2
7872,130,66
7884,128,64
7896,130,66
7908,2,2
7920,66,130
7932,64,128
7944,66,130
7956,2,2
7968,130,66
7980,128,64
7992,130,66
8004,2,2
8016,66,130
8028,64,128
8040,66,130
8052,2,2
8064,130,66
8076,128,64
8088,130,66
8100,2,2
8112,66,130
8124,64,128
8136,66,130
8148,2,2
8160,130,66
8172,128,64
8184,130,66
8196,2,2
8208,66,130
8220,64,128
8232,66,130
8244,2,2
8256,130,66
8268,128,64
8280,130,66
8292,2,2
8304,66,130
8316,64,128
8328,66,130
8340,2,2
8352,130,66
8364,128,64
8376,130,66
8388,2,2
8400,66,130
8412,64,128
8424,66,130
8436,2,2
8448,130,66
8460,128,64
8472,130,66
8484,2,2
8496,66,130
8508,64,128
8520,66,130
8532,2,2
8544,130,66
8556,128,64
8568,130,66
8580,2,2
8592,66,130
8604,64,128
8616,66,130
8628,2,2
8640,130,66
8652,128,64
8664,130,66
8676,2,2
8688,66,130
8700,64,128
8712,66,130
8724,2,2
8736,130,66
8748,128,64
8760,130,66
8772,2,2
8784,66,130
8796,64,128
8808,66,130
8820,2,2
8832,130,66
8844,128,64
8856,130,66
8868,2,2
8880,66,130
8892,64,128
8904,66,130
8916,2,2
8928,130,66
8940,128,64
8952,130,66
8964,2,2
8976,66,130
8988,64,128
9000,66,130
9012,2,2
9024,130,66
9036,128,64
9048,130,66
9060,2,2
9072,66,130
9084,64,128
9096,66,130
9108,2,2
9120,130,66
9132,128,64
9144,130,66
9156,2,2
9168,66,130
9180,64,128
9192,66,130
9204,2,2
9216,130,66
9228,128,64
9240,130,66
9252,2,2
9264,66,130
9276,64,128
9288,66,130
9300,2,2
9312,130,66
9324,128,64
9336,130,66
9348,2,2
9360,66,130
9372,64,128
9384,66,130
9396,2,2
9408,130,66
9420,128,64
9432,130,66
9444,2,2
9456,66,130
9468,64,128
9480,66,130
9492,2,2
9504,130,66
9516,128,64
9528,130,66
9540,2,2
9552,66,130
9564,64,128
9576,66,130
9588,2,2
9600,130,66
9612,128,64
9624,130,66
9636,2,2
9648,66,130
9660,64,128
9672,66,130
9684,2,2
9696,130,66
9708,128,64
9720,130,66
9732,2,2
9744,66,130
9756,64,128
9768,66,130
9780,2,2
9792,130,66
9804,128,64
9816,130,66
9828,2,2
9840,66,130
9852,64,128
9864,66,130
9876,2,2
9888,130,66
9900,128,64
9912,130,66
9924,2,2
9936,66,130
9948,64,128
9960,66,130
9972,2,2
9984,130,66
9996,128,64
10008,130,66
10020,2,2
10032,66,130
10044,64,128
10056,66,130
10068,2,2
10080,130,66
10092,128,64
10104,130,66
10116,2,2
10128,66,130
10140,64,128
10152,66,130
10164,2,2
10176,130,66
10188,128,64
10200,130,66
10212,2,2
10224,66,130
10236,64,128
10248,66,130
10260,2,2
10272,130,66
10284,128,64
10296,130,66
10308,2,2
10320,66,130
10332,64,128
10344,66,130
10356,2,2
10368,130,66
10380,128,64
10392,130,66
10404,2,2
10416,66,130
10428,64,128
10440,66,130
10452,2,2
10464,130,66
10476,128,64
10488,130,66
10500,2,2
10512,66,130
10524,64,128
10536,66,130
10548,2,2
10560,130,66
10572,128,64
10584,130,66
10596,2,2
10608,66,130
10620,64,128
10632,66,130
10644,2,2
10656,130,66
10668,128,64
10680,130,66
10692,2,2
10704,66,130
10716,64,128
10728,66,130
10740,2,2
10752,130,66
10764,128,64
10776,130,66
10788,2,2
10800,66,130
10812,64,128
10824,66,130
10836,2,2
10848,130,66
10860,128,64
10872,130,66
10884,2,2
10896,66,130
10908,64,128
10920,66,130
10932,2,2
10944,130,66
10956,128,64
10968,130,66
10980,2,2
10992,66,130
11004,64,128
11016,66,130
11028,2,2
11040,130,66
11052,128,64
11064,130,66
11076,2,2
11088,66,130
11100,64,128
11112,66,130
11124,2,2
11136,130,66
11148,128,64
11160,130,66
11172,2,2
11184,66,130
11196,64,128
11208,66,130
11220,2,2
11232,130,66
11244,128,64
11256,130,66
11268,2,2
11280,66,130
11292,64,128
11304,66,130
11316,2,2
11328,130,66
11340,128,64
11352,130,66
11364,2,2
11376,66,130
11388,64,128
11400,66,130
11412,2,2
11424,130,66
11436,128,64
11448,130,66
11460,2,2
11472,66,130
11484,64,128
11496,66,130
11508,2,2
11520,130,66
11532,128,64
11544,130,66
11556,2,2
11568,66,130
11580,64,128
11592,66,130
11604,2,2
11616,130,66
11628,128,64
11640,130,66
11652,2,2
11664,66,130
11676,64,128
11688,66,130
11700,2,2
11712,130,66
11724,128,64
11736,130,66
11748,2,2
11760,66,130
11772,64,128
11784,66,130
11796,2,2
11808,130,66
11820,128,64
11832,130,66
11844,2,2
11856,66,130
11868,64,128
11880,66,130
11892,2,2
11904,130,66
11916,128,64
11928,130,66
11940,2,2
11952,66,130
11964,64,128
11976,66,130
11988,2,2
12000,130,66
12012,128,64
12024,130,66
12036,2,2
12048,66,130
12060,64,128
12072,66,130
12084,2,2
12096,130,66
12108,128,64
12120,130,66
12132,2,2
12144,66,130
12156,64,128
12168,66,130
12180,2,2
12192,130,66
12204,128,64
12216,130,66
12228,2,2
12240,66,130
12252,64,128
12264,66,130
12276,2,2
12288,130,66
12300,128,64
12312,130,66
12324,2,2
12336,66,130
12348,64,128
12360,66,130
12372,2,2
12384,130,66
12396,128,64
12408,130,66
12420,2,2
12432,66,130
12444,64,128
12456,66,130
12468,2,2
12480,130,66
12492,128,64
12504,130,66
12516,2,2
12528,66,130
12540,64,128
12552,66,130
12564,2,2
12576,130,66
12588,128,64
12600,130,66
12612,2,2
12624,66,130
12636,64,128
12648,66,130
12660,2,2
12672,130,66
12684,128,64
12696,130,66
12708,2,2
12720,66,130
12732,64,128
12744,66,130
12756,2,2
12768,130,66
12780,128,64
12792,130,66
12804,2,2
12816,66,130
12828,64,128
12840,66,130
12852,2,2
12864,130,66
12876,128,64
12888,130,66
12900,2,2
12912,66,130
12924,64,128
12936,66,130
12948,2,2
12960,130,66
12972,128,64
12984,130,66
12996,2,2
13008,66,130
13020,64,128
13032,66,130
13044,2,2
13056,130,66
13068,128,64
13080,130,66
13092,2,2
13104,66,130
13116,64,128
13128,66,130
13140,2,2
13152,130,66
13164,128,64
13176,130,66
13188,2,2
13200,66,130
13212,64,128
13224,66,130
13236,2,2
13248,130,66
13260,128,64
13272,130,66
13284,2,2
13296,66,130
13308,64,128
13320,66,130
13332,2,2
13344,130,66
13356,128,64
13368,130,66
13380,2,2
13392,66,130
13404,64,128
13416,66,130
13428,2,2
13440,130,66
13452,128,64
13464,130,66
13476,2,2
13488,66,130
13500,64,128
13512,66,130
13524,2,2
13536,130,66
13548,128,64
13560,130,66
13572,2,2
13584,66,130
13596,64,128
13608,66,130
13620,2,2
13632,130,66
13644,128,64
13656,130,66
13668,2,2
13680,66,130
13692,64,128
13704,66,130
13716,2,2
13728,130,66
13740,128,64
13752,130,66
13764,2,2
13776,66,130
13788,64,128
13800,66,130
13812,2,2
13824,130,66
13836,128,64
13848,130,66
13860,2,2
13872,66,130
13884,64,128
13896,66,130
13908,2,2
13920,130,66
13932,128,64
13944,130,66
13956,2,2
13968,66,130
13980,64,128
13992,66,130
14004,2,2
14016,130,66
14028,128,64
14040,130,66
14052,2,2
14064,66,130
14076,64,128
14088,66,130
14100,2,2
14112,130,66
14124,128,64
14136,130,66
14148,2,2
14160,66,130
14172,64,128
14184,66,130
14196,2,2
14208,130,66
14220,128,64
14232,130,66
14244,2,2
14256,66,130
14268,64,128
14280,66,130
14292,2,2
14304,130,66
14316,128,64
14328,130,66
14340,2,2
14352,66,130
14364,64,128
14376,66,130
14388,2,2
14400,130,66
14412,128,64
14424,130,66
14436,2,2
14448,66,130
14460,64,128
14472,66,130
14484,2,2
14496,130,66
14508,128,64
14520,130,66
14532,2,2
14544,66,130
14556,64,128
14568,66,130
14580,2,2
14592,130,66
14604,128,64
14616,130,66
14628,2,2
14640,66,130
14652,64,128
14664,66,130
14676,2,2
14688,130,66
14700,128,64
14712,130,66
14724,2,2
14736,66,130
14748,64,128
14760,66,130
14772,2,2
14784,130,66
14796,128,64
14808,130,66
14820,2,2
14832,66,130
14844,64,128
14856,66,130
14868,2,2
14880,130,66
14892,128,64
14904,130,66
14916,2,2
14928,66,130
14940,64,128
14952,66,130
14964,2,2
14976,130,66
14988,128,64
15000,130,66
15012,2,2
15024,66,130
15036,64,128
15048,66,130
15060,2,2
15072,130,66
15084,128,64
15096,130,66
15108,2,2
15120,66,130
15132,64,128
15144,66,130
15156,2,2
15168,130,66
15180,128,64
15192,130,66
15204,2,2
15216,66,130
15228,64,128
15240,66,130
15252,2,2
15264,130,66
15276,128,64
15288,130,66
15300,2,2
15312,66,130
15324,64,128
15336,66,130
15348,2,2
15360,130,66
15372,128,64
15384,130,66
15396,2,2
15408,66,130
15420,64,128
15432,66,130
15444,2,2
15456,130,66
15468,128,64
15480,130,66
15492,2,2
15504,66,130
15516,64,128
15528,66,130
15540,2,2
15552,130,66
15564,128,64
15576,130,66
15588,2,2
15600,66,130
15612,64,128
15624,66,130
15636,2,2
15648,130,66
15660,128,64
15672,130,66
15684,2,2
15696,66,130
15708,64,128
15720,66,130
15732,2,2
15744,130,66
15756,128,64
15768,130,66
15780,2,2
15792,66,130
15804,64,128
15816,66,130
15828,2,2
15840,130,66
15852,128,64
15864,130,66
15876,2,2
15888,66,130
15900,64,128
15912,66,130
15924,2,2
15936,130,66
15948,128,64
15960,130,66
15972,2,2
15984,66,130
15996,64,128
16000,0,0
