2908,66,66
2912,64,66
2919,0,66
2932,2,66
2936,0,66
2943,0,67
2956,2,67
2960,0,67
2967,0,128
2979,2,2
2987,65,3
3004,67,3
3008,65,3
3011,0,64
3028,2,64
3031,67,128
3032,65,128
3041,0,67
3052,2,67
3056,0,67
3061,0,2
3076,2,2
3080,0,2
3091,128,67
3095,0,2
3100,2,2
3101,130,66
3104,128,66
3113,0,131
3117,2,67
3129,65,64
3148,67,64
3152,65,64
3159,128,1
3163,64,129
3171,0,0
3172,2,0
3176,0,0
3181,1,1
3189,129,130
3196,131,130
3200,129,130
3213,128,131
3220,130,131
3221,66,67
3224,64,67
3244,66,67
3245,2,66
3248,0,66
3268,2,66
3272,0,66
3275,1,3
3281,0,131
3291,1,65
3292,3,65
3296,1,65
3316,3,65
3320,1,65
3321,65,2
3337,2,66
3353,65,2
3361,128,66
3364,130,66
3368,128,66
3377,2,0
3397,0,67
3412,2,67
3416,0,67
3421,65,67
3427,129,130
3433,0,1
3436,2,1
3440,0,1
3449,1,65
3455,128,128
3460,130,128
3464,128,128
3479,2,67
3509,67,65
3512,65,65
3517,0,0
3532,2,0
3536,0,0
3537,1,65
3553,0,3
3556,2,3
3560,0,3
3569,128,64
3580,130,64
3584,128,64
3589,0,0
3604,2,0
3605,66,131
3608,64,131
3611,65,130
3628,67,130
3632,65,130
3635,128,3
3651,128,67
3652,130,67
3656,128,67
3667,65,3
3673,0,67
3676,2,67
3680,0,67
3681,2,67
3701,2,2
3704,0,2
3709,2,3
3725,2,65
3728,0,65
3745,1,3
3748,3,3
3752,1,3
3761,128,1
3769,0,65
3772,2,65
3776,0,65
3779,64,65
3796,66,65
3800,64,65
3803,0,3
3811,129,0
3815,65,130
3820,67,130
3821,2,129
3824,0,129
3844,2,129
3848,0,129
3851,128,131
3868,130,131
3871,3,129
3872,1,129
3879,1,130
3889,64,3
3892,66,3
3896,64,3
3916,66,3
3919,130,67
3920,128,67
3927,129,128
3939,0,65
3940,2,65
3944,0,65
3959,64,64
3964,66,64
3968,64,64
3979,65,3
3988,67,3
3991,67,2
3992,65,2
4012,67,2
4016,65,2
4021,2,67
4041,1,67
4060,3,67
4061,2,129
4064,0,129
4081,128,131
4084,130,131
4088,128,131
4101,64,129
4105,2,2
4115,65,131
4123,1,131
4132,3,131
4133,67,3
4136,65,3
4156,67,3
4157,2,128
4160,0,128
4167,64,67
4180,66,67
4184,64,67
4197,0,128
4204,2,128
4208,0,128
4227,0,130
4228,2,130
4232,0,130
4251,129,131
4252,131,131
4256,129,131
4271,65,129
4276,67,129
4277,66,3
4280,64,3
4281,0,131
4300,2,131
4304,0,131
4305,128,0
4313,64,67
4324,66,67
4328,64,67
4329,2,67
4345,1,65
4348,3,65
4352,1,65
4357,65,2
4361,64,65
4372,66,65
4376,64,65
4391,129,3
4396,131,3
4400,129,3
4415,0,67
4420,2,67
4424,0,67
4435,1,67
4444,3,67
4448,1,67
4455,0,67
4461,64,128
4468,66,128
4471,3,131
4472,1,131
4492,3,131
4495,67,67
4496,65,67
4516,67,67
4519,2,65
4520,0,65
4527,1,0
4540,3,0
4543,66,128
4544,64,128
4564,66,128
4568,64,128
4573,128,65
4588,130,65
4592,128,65
4603,129,3
4612,131,3
4616,129,3
4623,129,131
4636,131,131
4640,129,131
4653,64,66
4660,66,66
4664,64,66
4673,1,130
4684,3,130
4688,1,130
4689,0,131
4701,0,129
4708,2,129
4712,0,129
4725,0,1
4732,2,1
4736,0,1
4755,65,65
4756,67,65
4760,65,65
4767,0,64
4780,2,64
4783,67,2
4784,65,2
4787,2,66
4793,0,67
4801,128,2
4804,130,2
4805,66,65
4808,64,65
4825,0,3
4828,2,3
4832,0,3
4841,128,67
4847,65,65
4852,67,65
4856,65,65
4876,67,65
4880,65,65
4883,65,67
4891,128,2
4900,130,2
4901,3,129
4904,1,129
4924,3,129
4925,2,129
4955,2,130
4963,0,2
4967,1,65
4972,3,65
4976,1,65
4983,2,129
4999,2,131
5000,0,131
5019,129,64
5020,131,64
5024,129,64
5035,0,3
5044,2,3
5048,0,3
5051,0,64
5068,2,64
5071,66,128
5072,64,128
5077,0,66
5092,2,66
5096,0,66
5107,129,129
5111,129,2
5116,131,2
5120,129,2
5123,0,2
5140,2,2
5144,0,2
5147,0,65
5159,0,2
5164,2,2
5167,131,65
5168,129,65
5183,128,3
5188,130,3
5192,128,3
5207,65,131
5211,2,131
5227,129,129
5236,131,129
5240,129,129
5251,0,67
5260,2,67
5263,2,2
5264,0,2
5273,0,0
5284,2,0
5288,0,0
5293,0,3
5308,2,3
5312,0,3
5323,2,2
5353,0,66
5356,2,66
5360,0,66
5365,2,3
5381,2,65
5384,0,65
5404,2,65
5405,2,129
5408,0,129
5417,64,128
5421,0,3
5427,0,2
5428,2,2
5432,0,2
5447,0,3
5452,2,3
5456,0,3
5463,65,65
5471,128,2
5476,130,2
5480,128,2
5481,0,67
5497,64,67
5500,2,0
5504,0,0
5524,2,0
5528,0,0
5548,2,0
5552,0,0
5572,2,0
5576,0,0
5596,2,0
5600,0,0
5620,2,0
5624,0,0
5644,2,0
5648,0,0
5668,2,0
5672,0,0
5692,2,0
5696,0,0
5716,2,0
5720,0,0
5740,2,0
5744,0,0
5764,2,0
5768,0,0
5788,2,0
5792,0,0
5812,2,0
5816,0,0
5836,2,0
5840,0,0
5860,2,0
5864,0,0
5884,2,0
5888,0,0
5908,2,0
5912,0,0
5932,2,0
5936,0,0
5956,2,0
5960,0,0
5980,2,0
5984,0,0
6004,2,0
6008,0,0
6028,2,0
6032,0,0
6052,2,0
6056,0,0
6076,2,0
6080,0,0
6100,2,0
6104,0,0
6124,2,0
6128,0,0
6148,2,0
6152,0,0
6172,2,0
6176,0,0
6196,2,0
6200,0,0
6220,2,0
6224,0,0
6244,2,0
6248,0,0
6268,2,0
6272,0,0
6292,2,0
6296,0,0
6316,2,0
6320,0,0
6340,2,0
6344,0,0
6364,2,0
6368,0,0
6388,2,0
6392,0,0
6412,2,0
6416,0,0
6436,2,0
6440,0,0
6460,2,0
6464,0,0
6484,2,0
6488,0,0
