2684,0,1
2691,2,130
2699,66,131
2702,64,131
2703,0,66
2715,128,131
2716,130,131
2720,128,131
2723,0,67
2734,2,67
2738,0,67
2747,129,0
2752,131,2
2756,129,0
2763,64,2
2770,66,2
2771,2,3
2774,0,3
2783,2,131
2789,2,130
2792,0,128
2799,65,3
2806,67,3
2810,65,3
2819,1,65
2824,3,67
2828,1,65
2837,65,3
2841,0,3
2842,2,3
2846,0,3
2851,64,2
2855,129,2
2860,131,2
2864,129,2
2865,65,129
2878,67,131
2882,65,129
2889,64,66
2896,66,66
2900,64,66
2914,66,66
2918,64,66
2919,0,66
2932,2,66
2936,0,66
2943,0,67
2950,2,67
2954,0,67
2967,0,128
2968,2,130
2972,0,128
2979,2,2
2987,67,3
2990,65,3
3004,67,3
3008,65,3
3011,0,64
3022,2,66
3026,0,64
3031,65,128
3040,67,130
3041,2,67
3044,0,67
3058,2,67
3061,2,2
3062,0,2
3076,2,2
3080,0,2
3091,128,67
3094,130,67
3095,2,2
3098,0,2
3101,128,66
3112,130,66
3113,2,131
3116,0,131
3117,2,67
3129,65,64
3130,67,66
3134,65,64
3148,67,66
3152,65,64
3159,128,1
3163,64,129
3166,66,131
3170,64,129
3171,0,0
3181,1,1
3184,3,3
3188,1,1
3189,129,130
3202,131,130
3206,129,130
3213,128,131
3220,130,131
3221,66,67
3224,64,67
3238,66,67
3242,64,67
3245,0,66
3256,2,66
3260,0,66
3274,2,66
3275,3,3
3278,1,3
3281,0,131
3291,1,65
3292,3,67
3296,1,65
3310,3,67
3314,1,65
3321,65,2
3328,67,2
3332,65,2
3337,2,66
3353,65,2
3361,128,66
3364,130,66
3368,128,66
3377,2,0
3382,2,2
3386,2,0
3397,0,67
3400,2,67
3404,0,67
3418,2,67
3421,67,67
3422,65,67
3427,129,130
3433,0,1
3436,2,3
3440,0,1
3449,1,65
3454,3,67
3455,130,130
3458,128,128
3472,130,130
3476,128,128
3479,2,67
3509,67,67
3512,65,65
3517,0,0
3526,2,2
3530,0,0
3537,1,65
3544,3,67
3548,1,65
3553,0,3
3562,2,3
3566,0,3
3569,128,64
3580,130,66
3584,128,64
3589,0,0
3598,2,2
3602,0,0
3605,64,131
3611,65,130
3616,67,130
3620,65,130
3634,67,130
3635,130,3
3638,128,3
3651,128,67
3652,130,67
3656,128,67
3667,65,3
3670,67,3
3673,2,67
3674,0,67
3681,2,67
3701,0,2
3706,2,2
3709,2,3
3725,2,67
3728,0,65
3742,2,67
3745,3,3
3746,1,3
3760,3,3
3761,130,3
3764,128,1
3769,0,65
3778,2,67
3779,66,67
3782,64,65
3796,66,67
3800,64,65
3803,0,3
3811,129,0
3814,131,2
3815,67,130
3818,65,130
3821,0,129
3832,2,131
3836,0,129
3850,2,131
3851,130,131
3854,128,131
3868,130,131
3871,3,131
3872,1,129
3879,1,130
3886,3,130
3889,66,3
3890,64,3
3904,66,3
3908,64,3
3919,128,67
3922,130,67
3926,128,67
3927,129,128
3939,0,65
3940,2,67
3944,0,65
3958,2,67
3959,66,66
3962,64,64
3976,66,66
3979,67,3
3980,65,3
3991,65,2
3994,67,2
3998,65,2
4012,67,2
4016,65,2
4021,2,67
4041,1,67
4048,3,67
4052,1,67
4061,0,129
4066,2,131
4070,0,129
4081,128,131
4084,130,131
4088,128,131
4101,64,129
4102,66,131
4105,2,2
4115,65,131
4120,67,131
4123,3,131
4124,1,131
4133,65,3
4138,67,3
4142,65,3
4156,67,3
4157,2,130
4160,0,128
4167,64,67
4174,66,67
4178,64,67
4192,66,67
4196,64,67
4197,0,128
4210,2,130
4214,0,128
4227,0,130
4228,2,130
4232,0,130
4246,2,130
4250,0,130
4251,129,131
4264,131,131
4268,129,131
4271,65,129
4277,64,3
4281,0,131
4282,2,131
4286,0,131
4300,2,131
4304,0,131
4305,128,0
4313,64,67
4318,66,67
4322,64,67
4329,2,67
4345,1,65
4354,3,67
4357,67,2
4358,65,2
4361,64,65
4372,66,67
4376,64,65
4390,66,67
4391,131,3
4394,129,3
4408,131,3
4412,129,3
4415,0,67
4426,2,67
4430,0,67
4435,1,67
4444,3,67
4448,1,67
4455,0,67
4461,64,128
4462,66,130
4466,64,128
4471,1,131
4480,3,131
4484,1,131
4495,65,67
4498,67,67
4502,65,67
4516,67,67
4519,2,67
4520,0,65
4527,1,0
4534,3,2
4538,1,0
4543,64,128
4552,66,130
4556,64,128
4570,66,130
4573,130,67
4574,128,65
4588,130,67
4592,128,65
4603,129,3
4606,131,3
4610,129,3
4623,129,131
4624,131,131
4628,129,131
4642,131,131
4646,129,131
4653,64,66
4660,66,66
4664,64,66
4673,1,130
4678,3,130
4682,1,130
4689,0,131
4696,2,131
4700,0,131
4701,0,129
4714,2,131
4718,0,129
4725,0,1
4732,2,3
4736,0,1
4750,2,3
4754,0,1
4755,65,65
4767,0,64
4768,2,66
4772,0,64
4783,65,2
4786,67,2
4787,2,66
4793,0,67
4801,128,2
4804,130,2
4805,66,67
4808,64,65
4822,66,67
4825,2,3
4826,0,3
4840,2,3
4841,130,67
4844,128,67
4847,65,65
4858,67,67
4862,65,65
4876,67,67
4880,65,65
4883,65,67
4891,128,2
4894,130,2
4898,128,2
4901,1,129
4912,3,131
4916,1,129
4925,2,129
4930,2,131
4934,2,129
4948,2,131
4952,2,129
4955,2,130
4963,0,2
4966,2,2
4967,3,67
4970,1,65
4983,2,129
4984,2,131
4988,2,129
4999,0,131
5002,2,131
5006,0,131
5019,129,64
5020,131,66
5024,129,64
5035,0,3
5038,2,3
5042,0,3
5051,0,64
5056,2,66
5060,0,64
5071,64,128
5074,66,130
5077,2,66
5078,0,66
5092,2,66
5096,0,66
5107,129,129
5110,131,131
5111,131,2
5114,129,2
5123,0,2
5128,2,2
5132,0,2
5146,2,2
5147,2,67
5150,0,65
5159,0,2
5164,2,2
5167,131,67
5168,129,65
5182,131,67
5183,130,3
5186,128,3
5200,130,3
5204,128,3
5207,65,131
5211,2,131
5227,129,129
5236,131,131
5240,129,129
5251,0,67
5254,2,67
5258,0,67
5263,0,2
5272,2,2
5276,0,0
5290,2,2
5293,2,3
5294,0,3
5308,2,3
5312,0,3
5323,2,2
5353,0,66
5362,2,66
5365,2,3
5381,2,67
5384,0,65
5398,2,67
5402,0,65
5405,0,129
5416,2,131
5417,66,130
5420,64,128
5421,0,3
5427,0,2
5434,2,2
5438,0,2
5447,0,3
5452,2,3
5456,0,3
5463,65,65
5470,67,67
5471,130,2
5474,128,2
5481,0,67
5488,2,67
5492,0,67
5497,64,67
5500,0,0
5506,2,2
5510,0,0
5524,2,2
5528,0,0
5542,2,2
5546,0,0
5560,2,2
5564,0,0
5578,2,2
5582,0,0
5596,2,2
5600,0,0
5614,2,2
5618,0,0
5632,2,2
5636,0,0
5650,2,2
5654,0,0
5668,2,2
5672,0,0
5686,2,2
5690,0,0
5704,2,2
5708,0,0
5722,2,2
5726,0,0
5740,2,2
5744,0,0
5758,2,2
5762,0,0
5776,2,2
5780,0,0
5794,2,2
5798,0,0
5812,2,2
5816,0,0
5830,2,2
5834,0,0
5848,2,2
5852,0,0
5866,2,2
5870,0,0
5884,2,2
5888,0,0
5902,2,2
5906,0,0
5920,2,2
5924,0,0
5938,2,2
5942,0,0
5956,2,2
5960,0,0
5974,2,2
5978,0,0
5992,2,2
5996,0,0
6010,2,2
6014,0,0
6028,2,2
6032,0,0
6046,2,2
6050,0,0
6064,2,2
6068,0,0
6082,2,2
6086,0,0
6100,2,2
6104,0,0
6118,2,2
6122,0,0
6136,2,2
6140,0,0
6154,2,2
6158,0,0
6172,2,2
6176,0,0
6190,2,2
6194,0,0
6208,2,2
6212,0,0
6226,2,2
6230,0,0
6244,2,2
6248,0,0
6262,2,2
6266,0,0
6280,2,2
6284,0,0
6298,2,2
6302,0,0
6316,2,2
6320,0,0
6334,2,2
6338,0,0
6352,2,2
6356,0,0
6370,2,2
6374,0,0
6388,2,2
6392,0,0
6406,2,2
6410,0,0
6424,2,2
6428,0,0
6442,2,2
6446,0,0
6460,2,2
6464,0,0
6478,2,2
6482,0,0
6496,2,2
6500,0,0
6514,2,2
6518,0,0
6532,2,2
6536,0,0
6550,2,2
6554,0,0
6568,2,2
6572,0,0
6586,2,2
6590,0,0
6604,2,2
6608,0,0
6622,2,2
6626,0,0
6640,2,2
6644,0,0
6658,2,2
6662,0,0
6676,2,2
6680,0,0
6694,2,2
6698,0,0
6712,2,2
6716,0,0
6730,2,2
6734,0,0
6748,2,2
6752,0,0
6766,2,2
6770,0,0
6784,2,2
6788,0,0
6802,2,2
6806,0,0
6820,2,2
6824,0,0
6838,2,2
6842,0,0
6856,2,2
6860,0,0
6874,2,2
6878,0,0
6892,2,2
6896,0,0
6910,2,2
6914,0,0
6928,2,2
6932,0,0
6946,2,2
6950,0,0
6964,2,2
6968,0,0
6982,2,2
6986,0,0
7000,2,2
